0.2476780185758514,0.22160664819944595,0.0,0.2807017543859649,0.0,0.11515151515151517,0.0,0.2631578947368421,0.0,0.07450980392156863,0.2513747054202671,0.2807017543859649,0.0,0.0,0.0,0.2245614035087719,0.3062200956937799,0.2807017543859649,0.2631578947368421,0.2440884820747521,0.06440677966101695,0.0,0.2551834130781499,0.2673350041771094,0.095,0.0,0.19583843329253364,0.08260869565217392,0.28545941123996427,0.24060150375939848,0.0,0.0,0.23071377072819033,0.24060150375939848,0.2079272254710851,0.2029169308814204,0.08260869565217392,0.0,0.2761000862812769,0.0,0.23071377072819033,0.0,0.11176470588235295,0.0,0.0,0.2440884820747521,0.2079272254710851,0.0,0.2476780185758514,0.0,0.10857142857142857,0.08085106382978724,0.08837209302325583,0.10555555555555557,0.2673350041771094,0.11176470588235295,0.2079272254710851,0.0,0.2513747054202671,0.08636363636363636,0.0,0.0926829268292683,0.0,0.24060150375939848,0.0,0.0,0.0,0.06785714285714287,0.0,0.2631578947368421,0.24060150375939848,0.0,0.0,0.0,0.2079272254710851,0.28545941123996427,0.0,0.0,0.2029169308814204,0.24060150375939848,0.0,0.0,0.0,0.13571428571428573,0.2551834130781499,0.08636363636363636,0.08260869565217392,0.22160664819944595,0.3007518796992481,0.0,0.09743589743589744,0.095,0.2761000862812769,0.2591093117408907,0.28545941123996427,0.0
0.1450657894736842,0.0,0.0,0.0,0.07925696594427244,0.0,0.0,0.0,0.0,0.0,0.1031578947368421,0.10778947368421053,0.08289473684210526,0.0,0.11605263157894737,0.0,0.0,0.0,0.08165869218500797,0.0,0.0,0.08982456140350877,0.0,0.11902834008097166,0.05614035087719298,0.0,0.0,0.0,0.12894736842105264,0.0,0.09624060150375939,0.08982456140350877,0.0,0.0,0.0,0.0,0.0585812356979405,0.09876819708846583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13653250773993808,0.0,0.09876819708846583,0.0,0.08440191387559809,0.0,0.07699248120300752,0.0,0.10091533180778031,0.0,0.12894736842105264,0.0,0.0,0.11902834008097166,0.1221606648199446,0.11052631578947368,0.0,0.0,0.07283072546230442,0.0,0.0,0.0,0.11902834008097166,0.0,0.05182186234817814,0.0,0.07867975022301517,0.07699248120300752,0.0,0.08758689175769613,0.09102167182662538,0.11902834008097166,0.0,0.0,0.0,0.0,0.0,0.07925696594427244,0.07699248120300752,0.09876819708846583,0.13653250773993808,0.07283072546230442,0.0,0.0,0.07699248120300752,0.08982456140350877,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1326315789473684,0.0,0.0,0.029239766081871343,0.09671052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11902834008097166,0.07141700404858299,0.0,0.0,0.1031578947368421,0.0,0.0,0.0,0.0,0.0,0.11052631578947368,0.010526315789473684,0.1326315789473684,0.0,0.10795593635250918,0.10795593635250918,0.09876819708846583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091533180778031,0.0,0.0,0.0,0.0,0.03289473684210526,0.043859649122807015,0.0,0.10091533180778031,0.11322207958921694,0.0,0.043859649122807015,0.010526315789473684,0.0,0.14066985645933014,0.0,0.0,0.0,0.03759398496240601,0.13653250773993808,0.1031578947368421,0.0,0.0,0.11605263157894737,0.0,0.0,0.0,0.0,0.11902834008097166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.09876819708846583,0.10550239234449761,0.0,0.0,0.09876819708846583,0.0,0.02631578947368421
0.0,0.0,0.0,0.18725761772853186,0.0,0.16434634974533108,0.0,0.0,0.13769559032716927,0.11321637426900584,0.16172248803827752,0.18725761772853186,0.0,0.0,0.1482456140350877,0.16172248803827752,0.17789473684210527,0.16942355889724312,0.17355584082156614,0.1452201933404941,0.0,0.0,0.15812865497076023,0.0,0.11578947368421053,0.0,0.14231578947368423,0.0,0.16548347613219094,0.16172248803827752,0.0,0.1498452012383901,0.0,0.0,0.0,0.12268602540834847,0.0,0.1452201933404941,0.0,0.15438596491228068,0.0,0.10781499202551835,0.0,0.0,0.1452201933404941,0.0,0.0,0.0,0.0,0.09797570850202429,0.0,0.0,0.12130325814536341,0.1498452012383901,0.16172248803827752,0.1455639097744361,0.12736842105263158,0.0,0.0,0.10397422126745436,0.0,0.13769559032716927,0.13063427800269906,0.15469107551487413,0.16548347613219094,0.0,0.11321637426900584,0.1452201933404941,0.0,0.0,0.0,0.14152046783625732,0.16548347613219094,0.0,0.0,0.0,0.0,0.0,0.1342601787487587,0.1455639097744361,0.12736842105263158,0.12736842105263158,0.10397422126745436,0.1498452012383901,0.16172248803827752,0.1083986562150056,0.0,0.15469107551487413,0.20330827067669174,0.0,0.0,0.13407202216066483,0.0,0.0,0.1824561403508772,0.0
0.0,0.0,0.0,0.0891640866873065,0.0,0.0,0.0,0.13779904306220095,0.15157894736842106,0.0,0.056140350877192984,0.15546558704453442,0.07578947368421053,0.13180778032036614,0.10637119113573407,0.0,0.0,0.0891640866873065,0.0,0.0,0.09779286926994907,0.0,0.0,0.0,0.0,0.12126315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.12631578947368421,0.0,0.0,0.0891640866873065,0.09049489395129615,0.09624060150375939,0.13779904306220095,0.14788189987163028,0.13473684210526315,0.0,0.0,0.129003359462486,0.11888544891640868,0.06889952153110047,0.0,0.0,0.0,0.06889952153110047,0.0,0.0,0.0,0.0,0.0,0.12126315789473684,0.0,0.056140350877192984,0.06889952153110047,0.0,0.0,0.06889952153110047,0.0,0.09473684210526316,0.0,0.0,0.0,0.06590389016018307,0.0,0.0,0.0,0.14788189987163028,0.09049489395129615,0.0,0.0,0.13779904306220095,0.0,0.056140350877192984,0.0,0.0,0.0,0.11228070175438597,0.0,0.13473684210526315,0.0,0.0,0.0,0.0,0.07578947368421053,0.0,0.0,0.14100367197062424,0.0,0.08421052631578947,0.0,0.13779904306220095
0.051578947368421044,0.0,0.0,0.0,0.14354066985645933,0.0,0.0,0.0,0.18218623481781374,0.0,0.19334049409237378,0.0,0.0,0.0,0.0,0.15280135823429541,0.0,0.14354066985645933,0.0,0.0,0.13343217197924387,0.15280135823429541,0.0,0.0,0.16057091882247992,0.03684210526315789,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.028654970760233916,0.0,0.145748987854251,0.0,0.12465373961218836,0.0,0.0,0.0,0.0,0.0,0.18575851393188855,0.15037593984962405,0.12802275960170698,0.0,0.14802631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13729977116704806,0.0,0.028654970760233916,0.0,0.0,0.0,0.16057091882247992,0.14354066985645933,0.0,0.17874875868917575,0.17543859649122806,0.18575851393188855,0.15037593984962405,0.0,0.18218623481781374,0.16917293233082706,0.0,0.0,0.14354066985645933,0.04298245614035088,0.028654970760233916,0.18218623481781374,0.13729977116704806,0.16620498614958448,0.0,0.04298245614035088,0.0,0.0,0.17874875868917575,0.0,0.0,0.03684210526315789,0.0,0.0,0.0,0.0,0.15037593984962405,0.0,0.16620498614958448,0.0,0.0,0.0
0.0,0.2140845070422535,0.24126984126984127,0.0,0.11760435571687841,0.2814814814814815,0.2202898550724638,0.0,0.27142857142857146,0.0,0.24126984126984127,0.24126984126984127,0.16344086021505377,0.22686567164179106,0.0,0.2235294117647059,0.09744360902255639,0.09217638691322903,0.0,0.26666666666666666,0.0,0.0,0.0,0.11368421052631579,0.09744360902255639,0.22686567164179106,0.22686567164179106,0.0,0.0,0.0,0.0,0.24126984126984127,0.2235294117647059,0.0,0.1853658536585366,0.2026666666666667,0.0,0.20540540540540542,0.24126984126984127,0.0,0.0,0.08975069252077562,0.11368421052631579,0.2235294117647059,0.20540540540540542,0.2202898550724638,0.08318356867779204,0.08526315789473685,0.23750000000000002,0.0,0.10030959752321982,0.0,0.0,0.0,0.09217638691322903,0.2235294117647059,0.20540540540540542,0.09744360902255639,0.24918032786885247,0.23030303030303034,0.10657894736842105,0.0,0.22686567164179106,0.2202898550724638,0.23384615384615387,0.0,0.059833795013850416,0.0,0.11368421052631579,0.27142857142857146,0.0,0.0,0.23384615384615387,0.0,0.0,0.23384615384615387,0.0,0.08975069252077562,0.2202898550724638,0.0,0.0,0.20821917808219179,0.1218045112781955,0.24516129032258066,0.08744939271255062,0.0,0.0,0.2235294117647059,0.0,0.0,0.0,0.23030303030303034,0.24516129032258066,0.10334928229665072,0.0,0.0
0.12949816401468786,0.0,0.11700404858299596,0.1216842105263158,0.0,0.11267056530214425,0.12655502392344498,0.0,0.15467836257309941,0.0,0.10864661654135338,0.17401315789473684,0.0,0.0,0.12105263157894737,0.0,0.0,0.10864661654135338,0.0,0.11267056530214425,0.0,0.0,0.0,0.11700404858299596,0.0,0.0,0.0,0.0,0.09813242784380305,0.0,0.13581514762516048,0.0,0.0,0.11364124597207305,0.0,0.09218500797448166,0.0,0.09813242784380305,0.0,0.15909774436090227,0.13581514762516048,0.0724310776942356,0.0,0.13258145363408522,0.0,0.0,0.0,0.12655502392344498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600877192982456,0.12105263157894737,0.0,0.11847704367301232,0.0,0.10140350877192983,0.0,0.10490018148820326,0.13581514762516048,0.0,0.13258145363408522,0.0,0.0,0.0,0.0,0.15467836257309941,0.0,0.09506578947368421,0.0,0.14653739612188366,0.10140350877192983,0.0,0.0,0.0,0.12374269005847953,0.12374269005847953,0.0,0.0,0.0,0.08691729323308271,0.0,0.11136842105263159,0.15467836257309941,0.08005540166204986,0.08947368421052632,0.14653739612188366,0.15049786628733997,0.0,0.0,0.0
0.24952766531713902,0.0,0.2527682843472317,0.0,0.24328947368421053,0.30411184210526315,0.08744939271255062,0.2595087719298246,0.2741289844329133,0.2092812676853424,0.2703216374269006,0.3190681622088007,0.0,0.26301564722617354,0.0,0.07751196172248805,0.31392190152801364,0.0,0.0,0.0,0.07751196172248805,0.0,0.28622291021671825,0.0,0.08120300751879699,0.2527682843472317,0.0,0.0,0.0,0.08120300751879699,0.13642105263157894,0.2703216374269006,0.0,0.2595087719298246,0.22117224880382777,0.08744939271255062,0.22631578947368422,0.11368421052631579,0.2703216374269006,0.0,0.11760435571687841,0.0,0.2560941828254848,0.09473684210526316,0.23735558408215662,0.0,0.22631578947368422,0.24028589993502275,0.1311740890688259,0.2560941828254848,0.24952766531713902,0.21388085598611914,0.09744360902255639,0.2994331983805668,0.28622291021671825,0.29049489395129613,0.11001697792869271,0.09744360902255639,0.1218045112781955,0.0,0.0,0.12631578947368421,0.09744360902255639,0.0,0.0,0.2703216374269006,0.24028589993502275,0.0,0.266618601297765,0.0,0.24328947368421053,0.29049489395129613,0.20065111231687466,0.0,0.08744939271255062,0.2994331983805668,0.10657894736842105,0.0,0.0,0.0,0.23449587824984147,0.24636908727514992,0.0,0.0,0.266618601297765,0.0,0.0,0.22117224880382777,0.0,0.0,0.23449587824984147,0.2741289844329133,0.30411184210526315,0.0,0.30411184210526315,0.2820747520976354
0.10550239234449761,0.12894736842105264,0.10864661654135338,0.11700404858299596,0.0,0.0,0.0,0.0,0.11322207958921694,0.08440191387559809,0.0,0.0,0.0,0.0,0.07074663402692778,0.0,0.11700404858299596,0.11700404858299596,0.0,0.09218500797448166,0.0,0.0,0.0,0.1267543859649123,0.0,0.1221606648199446,0.09284210526315789,0.0,0.0,0.0,0.10140350877192983,0.12546230440967282,0.08947368421052632,0.11322207958921694,0.1031578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.07605263157894737,0.0,0.0,0.08596491228070176,0.0,0.0,0.1031578947368421,0.0,0.0,0.09102167182662538,0.0,0.10795593635250918,0.0,0.0,0.0,0.11052631578947368,0.10140350877192983,0.0,0.0,0.11052631578947368,0.0,0.0,0.09813242784380305,0.0,0.0,0.11605263157894737,0.0,0.08596491228070176,0.0,0.0,0.1031578947368421,0.09102167182662538,0.0,0.0,0.0,0.10490018148820326,0.08450292397660819,0.08758689175769613,0.0,0.12546230440967282,0.08596491228070176,0.09813242784380305,0.0,0.0,0.0,0.0,0.0,0.11267056530214425,0.0,0.08947368421052632,0.0,0.0,0.11700404858299596,0.0,0.0
